cgpa,backlog_history,attendance_percentage,DSA_problems_solved,GitHub_repos,hackathons_participated,development_projects_count,AI_ML_projects,internships_completed,resume_score,communication_skills,aptitude_score,mock_interview_score,college_tier,branch,coding_score,ai_readiness_score,interview_readiness
0.28250962065568413,-0.5776517352552456,0.2669409823362026,-1.0623338503727493,1.769261188483539,0.755733858402653,2.129088122860654,1.7275084020519877,1.242883979055117,0.9771033345765117,0.46834227570987486,0.002863342050559348,1.2390761195257685,0.8893381918720762,4,10.17,11.72,92.7
-0.9703319166869897,-0.5776517352552456,0.04596667387469445,0.9378759933901946,0.3591897013853907,0.755733858402653,-0.15066102180728866,0.13257118175138594,0.07515503484909927,-1.4554787003519836,-1.553686373413148,-1.0894594137578413,0.2764363039600395,0.8893381918720762,5,8.47,8.72,72.35
-0.0838874327181171,-0.5776517352552456,-0.33571622255882283,-0.11823480411663978,-0.508546598367316,-0.3337849963384994,-0.9105774033632694,-1.462366038549216,-0.5087094372539096,-0.7797614684274015,-1.9213279459809705,1.3864721660745334,-3.055778442229022,-0.48768737463367745,1,5.56,4.66,68.35
0.010666645571896047,-0.5776517352552456,0.8495096137347283,-0.43026753974365906,-0.07467844849096263,-0.3337849963384994,0.6092553597486922,0.6642169218515865,-1.0925739093569184,0.1662426562670133,-0.08312008314185867,1.3864721660745334,1.3131253361077475,-0.48768737463367745,5,7.365,8.92,93.85
-0.19026077079438164,1.8907344507769124,1.5726982596087578,-0.2702507522426235,1.9861952634217157,-1.4233038510796516,0.9892135505266826,1.1958626619517871,0.07515503484909927,0.7743881649991371,0.1007007031420525,-0.9438163796500545,-2.2412370598272515,0.8893381918720762,2,9.365,11.04,73.75
2.374518602822224,0.6565413577608333,1.3015025174059975,1.4899339102687672,-0.9424147482436692,0.755733858402653,-0.9105774033632694,-1.462366038549216,-0.5087094372539096,-0.6446180220424851,1.0198046345616083,-0.06995817500333402,0.3504855205420186,-1.864712941139431,2,6.565,7.8,85.55
-0.32027262844314897,-0.5776517352552456,-1.0086834346916,-0.9743246172471798,-0.9424147482436692,0.21097443103207678,-0.9105774033632694,-0.9307202984490154,-1.0925739093569184,-0.7121897452349433,-0.9103136214194589,0.36697092732002623,-0.3159574286957937,0.8893381918720762,2,5.075,12.38,78.9
0.9916652078307828,0.6565413577608333,2.2155326114967857,-0.3822625034933484,1.8777282259526273,-0.8785444237090755,2.129088122860654,2.2591541421521883,1.242883979055117,0.9771033345765117,0.5602526688518304,1.3864721660745334,-0.09380977894985626,-1.864712941139431,5,10.345,13.06,92.3
0.48343703702196184,-0.5776517352552456,-0.1649633478385653,1.073890262766075,1.2269260011380974,0.755733858402653,0.6092553597486922,0.13257118175138594,0.6590195069521081,0.9771033345765117,-1.553686373413148,-0.8709948625961612,-1.3526464608435018,-0.48768737463367745,4,9.655,12.66,73.7
1.5235318982121056,-0.5776517352552456,1.0001739149584847,-0.15823900099189867,-0.6170136358364042,0.21097443103207678,-0.15066102180728866,-0.9307202984490154,0.07515503484909927,0.9771033345765117,1.295535813987475,0.7310785125894931,-1.5747941105894392,-0.48768737463367745,4,6.185,8.67,86.05
0.5307140761669684,-0.5776517352552456,-0.1046976273490619,0.09778785900975816,1.118458963669009,-0.3337849963384994,2.129088122860654,1.1958626619517871,2.4106129232611346,0.9771033345765117,1.295535813987475,-0.7253518284883744,-0.8343019447696477,-0.48768737463367745,2,9.645,12.98,84.05
-1.7149452832208425,-0.5776517352552456,0.2870295558327038,0.281807164635949,0.14225562644721404,-1.4233038510796516,0.6092553597486922,0.6642169218515865,1.8267484511581258,0.9771033345765117,0.37643188256791926,-1.0894594137578413,1.2390761195257685,-0.48768737463367745,2,7.61,11.61,88.7
0.06976294450315401,1.8907344507769124,-0.8580191334678438,0.9298751540151429,-1.7016840105272875,-1.4233038510796516,-1.29053559414126,-0.9307202984490154,-0.5087094372539096,-0.914904914812318,-1.369865587129237,-2.400246720727922,-2.2412370598272515,-0.48768737463367745,2,4.815,7.98,59.75
0.6489066740294843,-0.5776517352552456,-2.1939092709851504,0.6978508121386413,-1.0508817857127575,1.8452527131438052,-0.5306192125852791,-0.3990745583488147,0.6590195069521081,0.4365295490368461,0.1926110962840081,-0.06995817500333402,1.3131253361077475,-0.48768737463367745,1,7.02,10.25,90.4
0.8852918697545182,-0.5776517352552456,-0.23527335507631858,1.7619624490205275,0.03378858897812571,-0.8785444237090755,0.22929716897070174,0.13257118175138594,-1.6764383814599273,-0.3067594060801941,1.0198046345616083,0.7310785125894931,1.3131253361077475,-0.48768737463367745,4,8.235,10.55,93.2
0.23523258151067755,0.6565413577608333,-1.0187277214398514,-0.6622918816201605,-0.508546598367316,-0.3337849963384994,-0.9105774033632694,-0.3990745583488147,-1.0925739093569184,-1.4554787003519836,-0.08312008314185867,-0.21560120911112077,-0.8343019447696477,0.8893381918720762,3,5.72,8.55,74.85
2.5518074996159967,-0.5776517352552456,-0.2754505020693194,0.7618575271390555,0.6845908137926556,1.300493285773229,0.6092553597486922,2.2591541421521883,0.6590195069521081,0.9771033345765117,0.652163061993786,1.3864721660745334,-0.3159574286957937,0.8893381918720762,4,10.16,13.88,91.65
0.25887110108318034,-0.5776517352552456,0.36738384981870686,-0.5582809697444875,0.3591897013853907,-0.3337849963384994,0.22929716897070174,-0.9307202984490154,1.8267484511581258,0.9771033345765117,1.111715027703564,0.22132789321223947,-2.3152862764092306,-0.48768737463367745,4,6.785,7.84,80.8
0.27069036086943277,-0.5776517352552456,-1.6213849263348767,0.09778785900975816,-0.508546598367316,0.21097443103207678,-0.9105774033632694,-0.9307202984490154,-1.6764383814599273,0.30138610265192967,-0.5426720488516367,0.07568485910445272,-0.6862035116056895,0.8893381918720762,5,6.145,10.83,80.4
0.6607259338157357,-0.5776517352552456,0.11627668111244628,0.5298331852625541,1.6607941510144506,1.300493285773229,0.9892135505266826,0.6642169218515865,0.07515503484909927,0.9771033345765117,1.295535813987475,1.0223645808050665,-0.09380977894985626,0.8893381918720762,5,10.315,9.99,93.05
-0.34391114801565276,-0.5776517352552456,-1.3200563238873642,1.065889423391023,-0.833947710774581,-0.8785444237090755,-0.5306192125852791,-0.9307202984490154,-1.0925739093569184,-0.5770462988500269,0.5602526688518304,-1.817674584296775,-0.464055861859752,-0.48768737463367745,0,6.2,11.06,75.2
0.16431702279316715,0.6565413577608333,0.44773814380471144,0.5938399002629683,-0.07467844849096263,0.21097443103207678,0.22929716897070174,-0.3990745583488147,-0.5087094372539096,0.1662426562670133,0.008790310000096913,-0.652530311434481,0.9428792531978518,-1.864712941139431,0,7.555,9.71,85.6
1.7599170939371374,-0.5776517352552456,-0.33571622255882283,0.16979541338522414,-0.18314548596005095,1.300493285773229,-0.9105774033632694,-0.9307202984490154,-1.0925739093569184,-0.5094745756575687,-0.5426720488516367,0.8039000296433865,0.6466823868699352,-0.48768737463367745,5,6.89,8.84,85.9
-0.2966341088706462,-0.5776517352552456,0.48791529079771223,0.7858600452642108,-1.8101510479963758,0.755733858402653,-2.0504519756972406,-1.462366038549216,-1.0925739093569184,-1.4554787003519836,-3.116163056826393,-1.235102447865628,0.42453473712399775,0.8893381918720762,3,4.875,5.22,68.2
0.11703998364816058,-0.5776517352552456,0.8896867607277292,-0.24624823411746818,-1.484749935589111,-1.4233038510796516,-0.5306192125852791,0.6642169218515865,0.6590195069521081,0.5041012722293042,-0.3588512625677254,1.3864721660745334,-0.6121542950237103,0.8893381918720762,1,5.33,5.1,86.30000000000001
-0.7103082013894529,-0.5776517352552456,0.03592238712644317,-0.5102759334941768,2.203129338359892,-0.8785444237090755,2.129088122860654,0.6642169218515865,1.242883979055117,0.9771033345765117,-0.8184032282775034,-0.5068872773266943,-1.2785972442615225,-0.48768737463367745,2,9.815,10.61,77.25
1.2162311437695632,-0.5776517352552456,-0.6470891117545854,-0.2942532703677789,1.3353930386071857,0.21097443103207678,2.129088122860654,1.1958626619517871,1.242883979055117,0.9771033345765117,1.295535813987475,-0.8709948625961612,1.0169284697798309,-1.864712941139431,2,9.8,7.52,91.05
-0.9939704362594924,3.124927543792991,0.056010960622944306,0.017779465259240405,0.5761237763235674,-0.3337849963384994,-0.5306192125852791,-0.3990745583488147,-0.5087094372539096,-1.1851918075821508,0.37643188256791926,-0.4340657602728009,-0.39000664527777285,-0.48768737463367745,4,7.295,12.8,77.94999999999999
0.15249776300691578,0.6565413577608333,0.49795957754596354,-0.7903053116209889,0.6845908137926556,-1.4233038510796516,0.22929716897070174,-0.9307202984490154,-0.5087094372539096,0.30138610265192967,0.008790310000096913,-0.5797087943805876,-0.3159574286957937,-1.864712941139431,2,6.54,10.11,81.15
1.0034844676170342,0.6565413577608333,-0.6169562515098344,-0.5422792909943839,0.6845908137926556,1.300493285773229,0.22929716897070174,1.7275084020519877,-0.5087094372539096,0.9771033345765117,1.295535813987475,0.9495430637511733,-0.09380977894985626,0.8893381918720762,4,8.945,12.99,92.8
-0.82850079925197,-0.5776517352552456,0.06605524737119416,-0.4782725759939697,0.03378858897812571,-1.4233038510796516,0.22929716897070174,-0.3990745583488147,0.07515503484909927,0.6392447186142207,-0.6345824419935923,-0.1427796920572274,-0.01976056236787712,0.8893381918720762,0,6.385,8.7,83.1
-1.2894519309157833,0.6565413577608333,-1.2597906033978608,-0.20624403724220933,0.2507226639163024,0.755733858402653,0.9892135505266826,1.1958626619517871,-0.5087094372539096,0.031099209882096884,-0.17503047628381427,0.9495430637511733,0.9428792531978518,0.8893381918720762,1,8.605,13.91,90.2
0.968026688258278,-0.5776517352552456,-0.7877091262300919,0.7938608846392626,0.793057851261744,-0.8785444237090755,0.6092553597486922,0.6642169218515865,0.07515503484909927,0.7068164418066789,-1.8294175528390149,1.3864721660745334,-2.019089410081314,-0.48768737463367745,2,8.73,11.29,77.2
-0.533019304595679,-0.5776517352552456,-0.4863805237825792,0.5058306671373988,-0.07467844849096263,1.300493285773229,0.6092553597486922,-1.462366038549216,0.6590195069521081,0.9771033345765117,0.1007007031420525,0.7310785125894931,-0.5381050784417312,0.8893381918720762,2,7.55,10.06,87.0
-0.9230548775419831,1.8907344507769124,0.9599967679654825,0.13779205588501703,0.3591897013853907,-0.8785444237090755,-0.5306192125852791,-0.3990745583488147,1.242883979055117,0.5041012722293042,-1.0022240145614145,-1.599210033135095,-2.0931386266632934,0.8893381918720762,3,6.97,8.77,68.30000000000001
-0.6275733828856922,-0.5776517352552456,-0.6069119647615832,1.073890262766075,-0.7254806733054926,0.21097443103207678,-1.29053559414126,-0.3990745583488147,-1.0925739093569184,-0.914904914812318,0.8359838482776972,-0.3612442432189075,-0.16785899553183542,0.8893381918720762,5,6.655,10.31,81.15
-0.04842965335936191,-0.5776517352552456,0.23680812209145166,-1.2063489591236813,0.3591897013853907,-0.8785444237090755,0.22929716897070174,-1.462366038549216,-0.5087094372539096,-0.5094745756575687,1.295535813987475,0.8039000296433865,1.0169284697798309,0.8893381918720762,5,5.93,11.51,92.4
0.5898103750982263,-0.5776517352552456,-0.1950962080833163,-0.7583019541207818,-1.3762828981200226,-0.3337849963384994,-2.0504519756972406,-0.9307202984490154,-0.5087094372539096,-0.1716159596952777,-0.8184032282775034,-0.3612442432189075,-0.982400377933606,-0.48768737463367745,1,4.16,11.42,75.55000000000001
0.47161777723571047,-0.5776517352552456,1.0202624884549845,-1.5343833735008041,-0.07467844849096263,-0.3337849963384994,0.22929716897070174,0.13257118175138594,0.07515503484909927,-0.3067594060801941,0.008790310000096913,-0.1427796920572274,-0.39000664527777285,0.8893381918720762,1,6.275,10.08,80.55
-1.0885245145495055,-0.5776517352552456,0.3372509895739559,0.12979121650996525,0.3591897013853907,-0.8785444237090755,0.22929716897070174,0.6642169218515865,-1.0925739093569184,-0.7797614684274015,-0.8184032282775034,-0.652530311434481,-0.16785899553183542,-1.864712941139431,4,7.765,9.98,76.05
-0.7575852405344595,-0.5776517352552456,-0.5667348177685823,-0.48627341536902147,-0.508546598367316,0.755733858402653,0.22929716897070174,1.1958626619517871,0.07515503484909927,-0.6446180220424851,-1.8294175528390149,1.1680076149128533,-1.2785972442615225,0.8893381918720762,5,7.43,7.85,75.45
-0.22571855015313685,-0.5776517352552456,1.0001739149584847,-0.6702927209952123,-0.4000795608982276,-1.4233038510796516,0.22929716897070174,-0.9307202984490154,0.6590195069521081,0.8419598881915953,0.9278942414196528,1.1680076149128533,-1.2785972442615225,0.8893381918720762,4,5.615,7.11,87.35
-0.651211902458195,0.6565413577608333,0.19663097509845082,0.5938399002629683,-0.07467844849096263,1.300493285773229,-0.5306192125852791,-0.3990745583488147,1.242883979055117,-0.914904914812318,-0.6345824419935923,0.6582569955355997,-0.8343019447696477,0.8893381918720762,2,7.655,5.96,77.95
2.2208682256009515,-0.5776517352552456,1.8840711488045219,-0.822308669121196,-0.07467844849096263,1.300493285773229,-0.15066102180728866,0.6642169218515865,0.07515503484909927,-0.5094745756575687,0.37643188256791926,1.3864721660745334,-0.5381050784417312,-0.48768737463367745,5,7.42,6.98,85.6
1.1098578056932986,-0.5776517352552456,0.3472952763222072,0.43382311276193275,0.6845908137926556,-0.3337849963384994,0.22929716897070174,-0.9307202984490154,0.6590195069521081,0.9771033345765117,-0.3588512625677254,-1.817674584296775,1.3131253361077475,-1.864712941139431,0,7.705,7.67,84.5
0.30614814022818687,0.6565413577608333,-0.13483048759381433,0.6178424183881236,-0.4000795608982276,-0.8785444237090755,-1.6704937849192503,-1.462366038549216,-1.6764383814599273,-1.4554787003519836,0.37643188256791926,1.3864721660745334,-1.7969417603353766,-0.48768737463367745,2,5.62,9.3,77.7
0.06976294450315401,-0.5776517352552456,-1.2296577431531097,-0.8303095084962479,0.793057851261744,0.755733858402653,0.6092553597486922,0.6642169218515865,0.07515503484909927,0.9771033345765117,-1.0941344077033701,-1.817674584296775,0.9428792531978518,0.8893381918720762,1,8.315,8.38,81.0
1.3344237416320792,0.6565413577608333,0.7691553197487239,-1.5103808553756488,-0.4000795608982276,-0.3337849963384994,0.22929716897070174,0.13257118175138594,1.242883979055117,0.9771033345765117,-0.6345824419935923,-0.5068872773266943,0.7207316034519143,0.8893381918720762,2,5.99,10.83,85.85
0.9562074284720266,1.8907344507769124,-1.3100120371391129,0.07378534088460284,-0.6170136358364042,0.755733858402653,-1.29053559414126,0.13257118175138594,-0.5087094372539096,-1.7933373163142745,0.1007007031420525,1.09518609785896,0.572633170287956,-0.48768737463367745,1,6.58,10.07,84.55
0.25887110108318034,-0.5776517352552456,1.4923439656227546,0.1777962527602759,-0.508546598367316,-1.4233038510796516,-0.9105774033632694,-0.9307202984490154,-1.6764383814599273,-1.1176200843896924,0.37643188256791926,-0.3612442432189075,-0.16785899553183542,-1.864712941139431,0,5.595,10.03,79.3
-0.9348741373282344,-0.5776517352552456,0.09618810761594657,-0.45427005786881436,-0.9424147482436692,-0.8785444237090755,-0.5306192125852791,0.6642169218515865,-0.5087094372539096,0.23381437945947148,1.0198046345616083,-0.21560120911112077,-0.7602527281876685,0.8893381918720762,0,5.9,9.56,83.14999999999999
-0.4030074469469107,-0.5776517352552456,1.211103936671743,-0.9423212597469727,-0.833947710774581,-1.4233038510796516,0.22929716897070174,-1.462366038549216,-0.5087094372539096,0.30138610265192967,1.295535813987475,0.22132789321223947,,-0.48768737463367745,4,4.795,8.56,
-0.4857422654506725,-0.5776517352552456,-0.7977534129783418,1.465931392143612,-1.1593488231818458,1.300493285773229,-0.15066102180728866,0.6642169218515865,0.07515503484909927,-0.03647251331036131,-0.08312008314185867,-0.5068872773266943,0.20238708737806033,-0.48768737463367745,2,7.85,11.93,82.25
1.3935200405633381,-0.5776517352552456,0.417605283559959,0.6818491333885378,-0.2916125234291393,-0.3337849963384994,0.9892135505266826,1.1958626619517871,0.6590195069521081,0.9771033345765117,0.8359838482776972,-1.016637896703948,0.12833787079608117,-0.48768737463367745,4,8.26,12.15,85.7
0.31796740001443935,-0.5776517352552456,-1.0187277214398514,0.29780884338605257,0.03378858897812571,0.21097443103207678,-1.29053559414126,-0.3990745583488147,-0.5087094372539096,-0.10404423650281952,0.9278942414196528,-0.06995817500333402,1.3131253361077475,0.8893381918720762,4,6.87,13.02,90.8
-0.8166815394657185,3.124927543792991,0.5180481510424633,-0.5262776122442804,0.3591897013853907,-0.8785444237090755,0.6092553597486922,-0.9307202984490154,0.07515503484909927,-0.1716159596952777,1.0198046345616083,0.29414941026613284,0.3504855205420186,0.8893381918720762,0,6.755,6.99,88.19999999999999
0.3416059195869421,0.6565413577608333,1.110661069189239,-0.6862943997453158,-0.07467844849096263,0.21097443103207678,-0.5306192125852791,-0.3990745583488147,0.6590195069521081,0.4365295490368461,0.9278942414196528,-0.1427796920572274,1.3131253361077475,-0.48768737463367745,0,6.455,8.01,92.15
-0.37936892737440797,-0.5776517352552456,1.0704839221962366,0.4498247915120363,-0.9424147482436692,-0.8785444237090755,-0.9105774033632694,-0.9307202984490154,-0.5087094372539096,-1.3203352539670672,-0.7264928351355479,0.5854354784817064,-2.019089410081314,0.8893381918720762,3,5.565,5.66,71.45
-0.9348741373282344,0.6565413577608333,0.6285353052732188,-0.7983061509960407,-0.7254806733054926,2.3900121405143815,-0.5306192125852791,0.6642169218515865,-1.6764383814599273,-0.7121897452349433,-0.9103136214194589,-0.8709948625961612,0.4985839537059769,-0.48768737463367745,5,7.085,11.57,77.95
-1.1712593330532675,3.124927543792991,0.10623239436419643,1.0178843871407124,-1.2678158606509342,-1.4233038510796516,-0.9105774033632694,0.13257118175138594,-1.0925739093569184,-1.8609090395067327,-1.9213279459809705,0.36697092732002623,-2.019089410081314,-0.48768737463367745,5,5.92,8.54,65.85
-1.0530667351907503,-0.5776517352552456,-0.8278862732230927,-0.4382683791187108,-1.5932169730581993,0.755733858402653,-0.15066102180728866,-1.462366038549216,0.07515503484909927,0.7068164418066789,-0.5426720488516367,1.3864721660745334,-1.2045480276795435,0.8893381918720762,1,5.06,9.06,84.0
0.15249776300691578,-0.5776517352552456,-1.6816506468243788,-0.7182977572455229,0.6845908137926556,-0.3337849963384994,-0.15066102180728866,-0.3990745583488147,0.07515503484909927,-0.7797614684274015,0.5602526688518304,1.3864721660745334,-0.39000664527777285,-0.48768737463367745,4,7.085,9.29,85.89999999999999
-1.2421748917707767,-0.5776517352552456,-0.5968676780133333,-0.9343204203719209,-1.1593488231818458,-0.3337849963384994,-0.9105774033632694,-0.3990745583488147,0.07515503484909927,-0.5094745756575687,0.9278942414196528,-1.6720315501889884,1.3131253361077475,0.8893381918720762,4,4.95,8.88,84.1
0.35342517937319345,-0.5776517352552456,0.10623239436419643,-1.782409394127409,-0.18314548596005095,0.21097443103207678,-0.5306192125852791,-1.462366038549216,0.6590195069521081,0.9771033345765117,-1.9213279459809705,0.512613961427813,-1.5747941105894392,-0.48768737463367745,4,5.17,7.28,76.55
-1.5849334255720742,-0.5776517352552456,-1.3702777576286163,-0.28625243099272707,1.4438600760762739,-0.3337849963384994,1.7491299320826634,0.13257118175138594,1.8267484511581258,0.9771033345765117,-1.8294175528390149,-1.3807454819734148,0.6466823868699352,0.8893381918720762,4,9.055,11.5,79.3
0.4243407380907039,-0.5776517352552456,-0.7877091262300919,0.7538566877640037,2.3115963758289806,-0.8785444237090755,2.509046313638644,1.1958626619517871,1.242883979055117,0.9771033345765117,0.46834227570987486,-0.3612442432189075,0.42453473712399775,-0.48768737463367745,5,11.105,8.31,88.15
0.18795554236567097,0.6565413577608333,0.8495096137347283,0.9378759933901946,-0.2916125234291393,-0.8785444237090755,0.6092553597486922,2.2591541421521883,0.07515503484909927,0.6392447186142207,-0.17503047628381427,0.1485063761583461,0.8688300366158727,-0.48768737463367745,5,8.57,9.7,88.95
-0.4384652263056659,-0.5776517352552456,-0.4160705165448259,0.6658474546384342,1.3353930386071857,0.21097443103207678,0.9892135505266826,0.13257118175138594,-0.5087094372539096,0.23381437945947148,1.295535813987475,1.09518609785896,1.3131253361077475,0.8893381918720762,3,9.45,9.44,96.8
-0.5448385643819305,0.6565413577608333,0.20667526184670065,1.8339700033959936,-0.18314548596005095,-0.3337849963384994,-0.15066102180728866,0.13257118175138594,-1.0925739093569184,-0.8473331916198598,0.9278942414196528,-0.3612442432189075,-1.3526464608435018,0.8893381918720762,5,8.13,14.13,76.80000000000001
0.11703998364816058,-0.5776517352552456,-0.45624766353782675,1.3379179621427835,-1.1593488231818458,0.21097443103207678,-0.5306192125852791,0.13257118175138594,-1.0925739093569184,-1.252763530774609,-0.5426720488516367,0.07568485910445272,0.572633170287956,-0.48768737463367745,0,6.97,10.54,80.9
0.41252147830445146,-0.5776517352552456,-0.07456476710431093,-0.2782515916176753,1.8777282259526273,-0.8785444237090755,1.7491299320826634,1.7275084020519877,0.07515503484909927,0.9771033345765117,-0.450761655709681,1.09518609785896,-1.0564495945155852,-0.48768737463367745,4,10.01,12.66,84.65
-0.7339467209619568,1.8907344507769124,1.8338497150632698,-0.9343204203719209,0.03378858897812571,-1.4233038510796516,-0.15066102180728866,-0.9307202984490154,-0.5087094372539096,0.7743881649991371,-0.3588512625677254,-0.8709948625961612,0.9428792531978518,0.8893381918720762,0,5.7,4.8,85.65
-0.2848148490843948,0.6565413577608333,-0.0042547598665576706,-0.45427005786881436,,0.755733858402653,-0.9105774033632694,-1.462366038549216,-1.0925739093569184,-0.6446180220424851,-0.5426720488516367,0.4397924443739196,-0.982400377933606,-1.864712941139431,4,,9.58,77.65
0.5543525957394712,-0.5776517352552456,1.0303067752032358,1.1779011746417478,0.793057851261744,0.755733858402653,0.22929716897070174,0.6642169218515865,0.6590195069521081,0.031099209882096884,-1.0941344077033701,0.36697092732002623,0.42453473712399775,0.8893381918720762,2,9.42,12.81,83.60000000000001
-0.5448385643819305,0.6565413577608333,-0.4261148032930758,-0.5182767728692286,0.793057851261744,1.300493285773229,1.369171741304673,1.1958626619517871,1.242883979055117,0.9771033345765117,-0.26694086942576983,-0.5797087943805876,,0.8893381918720762,1,9.26,9.84,
-0.9585126569007373,-0.5776517352552456,-1.7419163673138816,-1.83041443037772,0.3591897013853907,0.755733858402653,-0.15066102180728866,0.13257118175138594,0.07515503484909927,0.9095316113840535,1.295535813987475,-2.1089606525123488,1.3131253361077475,-1.864712941139431,4,6.74,12.36,87.8
0.5543525957394712,-0.5776517352552456,0.6285353052732188,0.8738692783897805,-0.18314548596005095,-0.3337849963384994,0.22929716897070174,1.1958626619517871,0.6590195069521081,0.9771033345765117,0.1007007031420525,1.3864721660745334,0.42453473712399775,-0.48768737463367745,3,8.18,15.45,93.15
-1.159440073267015,0.6565413577608333,0.5582252980354655,-1.0943372078729565,-0.2916125234291393,1.8452527131438052,-0.9105774033632694,-1.462366038549216,-1.6764383814599273,-1.6581938699293581,-1.553686373413148,0.7310785125894931,1.2390761195257685,-0.48768737463367745,3,5.95,10.75,81.9
-0.24935706972563962,-0.5776517352552456,-0.7475319792370896,-0.5182767728692286,-0.07467844849096263,-0.3337849963384994,-0.5306192125852791,-0.3990745583488147,-1.0925739093569184,-0.03647251331036131,-1.369865587129237,0.07568485910445272,0.8688300366158727,0.8893381918720762,5,6.36,9.43,83.45
0.31796740001443935,-0.5776517352552456,-0.03438762011131009,-0.2702507522426235,0.6845908137926556,1.300493285773229,0.6092553597486922,0.13257118175138594,-0.5087094372539096,0.23381437945947148,1.111715027703564,-0.21560120911112077,1.0169284697798309,-0.48768737463367745,2,8.515,11.28,90.6
-0.11934521207687125,-0.5776517352552456,1.100616782440989,1.0578885840159713,-0.4000795608982276,-1.4233038510796516,0.22929716897070174,0.6642169218515865,-0.5087094372539096,0.7743881649991371,0.5602526688518304,0.9495430637511733,,0.8893381918720762,4,7.445,11.47,
-0.6393926426719436,0.6565413577608333,0.9097753342242304,-1.006327974747387,-0.508546598367316,1.8452527131438052,-1.6704937849192503,-1.462366038549216,-1.0925739093569184,-0.10404423650281952,-1.369865587129237,0.512613961427813,-1.2045480276795435,0.8893381918720762,0,5.505,10.28,76.35
0.08158220428940643,-0.5776517352552456,0.9599967679654825,-0.0142238922409667,0.14225562644721404,0.21097443103207678,0.6092553597486922,0.6642169218515865,1.242883979055117,0.5716729954217625,0.008790310000096913,-0.9438163796500545,0.4985839537059769,0.8893381918720762,4,8.025,10.61,84.0
-0.0838874327181171,0.6565413577608333,0.6687124522662196,-0.4942742547440732,1.6607941510144506,0.755733858402653,1.369171741304673,1.1958626619517871,0.6590195069521081,-0.5770462988500269,1.295535813987475,-0.1427796920572274,0.20238708737806033,0.8893381918720762,4,9.875,9.87,85.65
-1.3012711907020347,-0.5776517352552456,0.6285353052732188,-1.6783984822517362,0.793057851261744,0.755733858402653,0.22929716897070174,0.6642169218515865,0.6590195069521081,0.031099209882096884,-0.8184032282775034,0.29414941026613284,-0.7602527281876685,0.8893381918720762,1,7.635,11.62,79.3
0.38888295873194867,-0.5776517352552456,0.1363652546089474,-2.254458917255464,-0.07467844849096263,-0.8785444237090755,-0.15066102180728866,1.1958626619517871,1.8267484511581258,0.9771033345765117,0.9278942414196528,-0.7253518284883744,-1.9450401934993349,0.8893381918720762,0,5.975,13.28,78.55
0.022485905358148477,-0.5776517352552456,0.03592238712644317,0.8018617240143144,-0.2916125234291393,0.755733858402653,-0.5306192125852791,-1.462366038549216,-0.5087094372539096,-0.3067594060801941,-3.4838046293942155,1.3864721660745334,-0.16785899553183542,0.8893381918720762,5,6.885,10.16,77.2
0.7670992718920002,-0.5776517352552456,1.7534954210772666,-0.3502591459931413,0.9015248887308324,0.21097443103207678,0.6092553597486922,-0.3990745583488147,1.242883979055117,0.9771033345765117,-0.17503047628381427,-0.4340657602728009,0.12833787079608117,-0.48768737463367745,5,8.015,11.4,84.95
-0.9466933971144859,-0.5776517352552456,0.3472952763222072,0.20179877088543124,-1.7016840105272875,0.755733858402653,-2.0504519756972406,-1.462366038549216,-1.0925739093569184,-1.252763530774609,0.46834227570987486,0.512613961427813,0.12833787079608117,0.8893381918720762,1,4.61,7.53,83.35000000000001
-0.6393926426719436,0.6565413577608333,0.8495096137347283,-0.5102759334941768,-1.9186180854654642,-0.8785444237090755,-1.29053559414126,-0.3990745583488147,-1.0925739093569184,-1.9284807626991909,-1.1860448008453257,0.6582569955355997,-1.2045480276795435,0.8893381918720762,5,4.165,11.03,71.95
-1.4076445287783002,0.6565413577608333,-0.06452048035606107,-0.4942742547440732,0.03378858897812571,-0.3337849963384994,0.22929716897070174,0.6642169218515865,0.6590195069521081,0.9771033345765117,-0.26694086942576983,0.8039000296433865,-0.5381050784417312,0.8893381918720762,5,7.275,14.42,86.25
-0.0838874327181171,-0.5776517352552456,-1.0689491551811034,0.42582227338688095,1.3353930386071857,0.755733858402653,1.7491299320826634,1.1958626619517871,2.4106129232611346,0.9771033345765117,0.37643188256791926,-0.21560120911112077,0.6466823868699352,-0.48768737463367745,3,10.3,12.44,89.3
0.849834090395762,0.6565413577608333,0.9700410547137324,0.6978508121386413,-0.4000795608982276,1.300493285773229,-0.5306192125852791,0.13257118175138594,-0.5087094372539096,-0.23918768288773593,0.9278942414196528,1.3864721660745334,-0.3159574286957937,-1.864712941139431,4,7.67,11.68,88.80000000000001
1.0034844676170342,-0.5776517352552456,-0.9685062876985993,-0.05422808911622558,0.3591897013853907,1.300493285773229,0.6092553597486922,0.6642169218515865,0.07515503484909927,0.9771033345765117,-0.450761655709681,0.512613961427813,-0.464055861859752,-0.48768737463367745,3,8.6,11.43,85.05
1.1925926241970606,-0.5776517352552456,-0.6169562515098344,1.1538986565165925,0.6845908137926556,-1.4233038510796516,0.6092553597486922,0.6642169218515865,-0.5087094372539096,0.4365295490368461,0.9278942414196528,1.3864721660745334,1.3131253361077475,-0.48768737463367745,0,8.655,7.79,97.4
